"0000","1102",,"0200","1110",,"1000","1302",,"1200","2100",,"2000","0322",,"2200","1013",,"3000","0133",,"3200","2200"
"0001","0021",,"0201","1323",,"1001","3320",,"1201","3120",,"2001","2101",,"2201","3301",,"3001","3131",,"3201","3200"
"0002","1222",,"0202","2110",,"1002","3312",,"1202","2223",,"2002","0101",,"2202","0122",,"3002","2220",,"3202","0323"
"0003","3111",,"0203","0302",,"1003","1210",,"1203","0000",,"2003","1001",,"2203","1301",,"3003","0303",,"3203","1031"
"0010","0300",,"0210","2212",,"1010","2012",,"1210","2030",,"2010","1033",,"2210","0131",,"3010","2020",,"3210","2232"
"0011","0312",,"0211","3002",,"1011","1220",,"1211","2330",,"2011","1213",,"2211","0221",,"3011","0013",,"3211","0222"
"0012","2211",,"0212","0203",,"1012","2120",,"1212","3103",,"2012","3130",,"2212","3011",,"3012","3013",,"3212","3311"
"0013","0320",,"0213","0331",,"1013","0112",,"1213","0022",,"2013","3222",,"2213","2021",,"3013","0301",,"3213","2300"
"0020","2333",,"0220","3232",,"1020","3110",,"1220","3313",,"2020","2113",,"2220","1233",,"3020","2301",,"3220","3020"
"0021","1000",,"0221","1030",,"1021","2210",,"1221","3210",,"2021","3302",,"2221","2313",,"3021","0102",,"3221","3223"
"0022","2203",,"0222","2111",,"1022","1130",,"1222","1120",,"2022","3033",,"2222","1202",,"3022","0100",,"3222","2323"
"0023","2132",,"0223","0023",,"1023","3030",,"1223","0011",,"2023","3032",,"2223","0032",,"3023","1121",,"3223","0330"
"0030","2001",,"0230","1002",,"1030","1131",,"1230","2320",,"2030","3300",,"2230","2222",,"3030","0213",,"3230","2003"
"0031","3303",,"0231","3322",,"1031","1211",,"1231","2303",,"2031","2310",,"2231","0120",,"3031","2000",,"3231","1103"
"0032","3113",,"0232","3003",,"1032","2312",,"1232","1011",,"2032","3212",,"2232","2332",,"3032","3230",,"3232","2121"
"0033","3323",,"0233","1032",,"1033","2102",,"1233","0012",,"2033","1303",,"2233","0123",,"3033","1133",,"3233","1201"
"0100","1330",,"0300","0020",,"1100","1230",,"1300","3100",,"2100","2112",,"2300","3330",,"3100","1200",,"3300","0113"
"0101","3203",,"0301","0232",,"1101","1300",,"1301","0230",,"2101","2230",,"2301","1112",,"3101","1101",,"3301","0223"
"0102","0321",,"0302","2201",,"1102","1020",,"1302","0132",,"2102","1310",,"2302","0332",,"3102","1333",,"3302","0010"
"0103","2002",,"0303","1212",,"1103","1100",,"1303","2033",,"2103","0202",,"2303","1023",,"3103","2221",,"3303","1332"
"0110","2123",,"0310","0220",,"1110","3331",,"1310","3022",,"2110","3213",,"2310","3012",,"3110","0121",,"3310","2322"
"0111","0233",,"0311","3121",,"1111","3231",,"1311","0333",,"2111","2231",,"2311","3102",,"3111","2311",,"3311","1313"
"0112","3333",,"0312","0210",,"1112","2321",,"1312","0033",,"2112","0311",,"2312","1321",,"3112","1022",,"3312","3112"
"0113","2013",,"0313","2302",,"1113","3122",,"1313","0002",,"2113","2011",,"2313","0200",,"3113","0031",,"3313","0212"
"0120","0310",,"0320","1312",,"1120","1132",,"1320","3001",,"2120","3202",,"2320","2122",,"3120","0231",,"3320","3201"
"0121","2032",,"0321","1123",,"1121","0111",,"1321","2233",,"2121","3321",,"2321","3123",,"3121","3211",,"3321","1221"
"0122","1003",,"0322","2202",,"1122","1012",,"1322","2331",,"2122","0313",,"2322","3000",,"3122","1322",,"3322","0110"
"0123","1010",,"0323","1021",,"1123","1113",,"1323","0003",,"2123","3220",,"2323","3332",,"3123","2133",,"3323","1203"
"0130","3010",,"0330","1231",,"1130","2213",,"1330","0001",,"2130","0130",,"2330","1320",,"3130","2103",,"3330","1111"
"0131","3132",,"0331","2023",,"1131","2031",,"1331","0103",,"2131","1311",,"2331","3031",,"3131","3021",,"3331","0201"
"0132","3221",,"0332","3101",,"1132","2131",,"1332","2022",,"2132","3133",,"2332","1122",,"3132","2130",,"3332","0030"
"0133","3023",,"0333","0211",,"1133","2010",,"1333","1223",,"2133","1232",,"2333","3310",,"3133","3233",,"3333","1331"
